server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1664,287,2355,1951,5793800
1665,287,2357,1952,5798222
1665,287,2358,1952,5798222
1665,287,2361,1952,5798222
1665,287,2364,1952,5798222
1665,287,2367,1952,5798222
1667,287,2368,1954,5805228
1667,287,2371,1954,5805228
1671,287,2371,1958,5812070
1673,287,2371,1960,5816732
1674,287,2371,1961,5820669
1674,287,2371,1961,5820669
1674,287,2371,1961,5820669
1676,287,2372,1963,5827090
1676,289,2372,1965,5834446
1676,289,2375,1965,5834446
1676,289,2375,1965,5834446
1676,289,2378,1965,5834446
1679,289,2379,1968,5844248
1679,290,2379,1969,5847838
1681,290,2380,1971,5853569
1681,290,2383,1971,5853569
1681,290,2383,1971,5853569
1681,290,2386,1971,5853569
1685,290,2386,1975,5860411
1687,290,2386,1977,5865073
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2386,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1687,291,2389,1978,5868347
1689,291,2390,1980,5874599
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1691,291,2390,1982,5880882
1694,291,2390,1985,5888165
1694,292,2390,1986,5891073
1694,292,2390,1986,5891073
1694,292,2390,1986,5891073
1697,292,2391,1989,5900875
1698,292,2391,1990,5904464
1698,292,2391,1990,5904464
1698,292,2391,1990,5904464
1698,292,2391,1990,5904464
1701,292,2391,1993,5912487
1702,292,2391,1994,5915560
1703,292,2391,1995,5918867
1703,292,2391,1995,5918867
1703,292,2391,1995,5918867
1703,292,2391,1995,5918867
1703,292,2394,1995,5918867
1703,292,2397,1995,5918867
1703,292,2397,1995,5918867
1706,292,2397,1998,5926216
1707,292,2397,1999,5930447
1709,292,2397,2001,5939049
1712,292,2397,2004,5947607
1713,292,2397,2005,5950410
1714,292,2397,2006,5953835
1716,292,2397,2008,5958175
1719,292,2398,2011,5967849
1720,292,2398,2012,5970590
1721,292,2398,2013,5973455
1721,292,2401,2013,5973455
1721,292,2401,2013,5973455
1721,292,2405,2013,5973455
1721,292,2405,2013,5973455
1721,292,2405,2013,5973455
1721,292,2408,2013,5973455
1721,292,2412,2013,5973455
1721,292,2412,2013,5973455
1721,292,2412,2013,5973455
1721,292,2415,2013,5973455
1721,292,2415,2013,5973455
1721,292,2415,2013,5973455
1721,292,2418,2013,5973455
1724,292,2418,2016,5979952
1725,292,2418,2017,5983338
1727,292,2419,2019,5990344
1728,292,2419,2020,5993147
1729,292,2419,2021,5996572
1731,292,2419,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2422,2023,6000912
1731,292,2425,2023,6000912
1731,292,2428,2023,6000912
1731,292,2431,2023,6000912
1731,292,2434,2023,6000912
1731,293,2434,2024,6004127
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1731,294,2434,2025,6007667
1733,294,2435,2027,6013680
1733,294,2438,2027,6013680
1733,294,2441,2027,6013680
1733,294,2444,2027,6013680
1734,294,2447,2028,6016333
1734,294,2451,2028,6016333
1734,294,2455,2028,6016333
1734,294,2459,2028,6016333
1735,294,2461,2029,6020563
1737,294,2462,2031,6026484
1739,294,2463,2033,6032281
1739,294,2466,2033,6032281
1739,294,2466,2033,6032281
1742,294,2466,2036,6038855
1743,294,2466,2037,6042280
1745,294,2466,2039,6046620
1746,294,2468,2040,6051407
1748,294,2469,2042,6056694
1751,294,2469,2045,6068442
1755,294,2469,2049,6079668
1756,294,2469,2050,6082409
1757,294,2469,2051,6085274
1757,294,2469,2051,6085274
1757,294,2469,2051,6085274
1759,294,2470,2053,6091195
1761,294,2470,2055,6097053
1765,294,2470,2059,6108084
1767,294,2470,2061,6113012
1768,294,2470,2062,6116888
1768,296,2470,2064,6121998
1770,296,2471,2066,6127795
1773,296,2472,2069,6137411
1775,296,2472,2071,6142676
1777,296,2472,2073,6149698
1779,296,2473,2075,6155495
1781,296,2473,2077,6161416
1785,296,2473,2081,6172642
1785,297,2473,2082,6176472
1785,297,2473,2082,6176472
1787,297,2474,2084,6182857
1787,299,2474,2086,6190601
1787,299,2474,2086,6190601
1787,299,2474,2086,6190601
1787,299,2474,2086,6190601
1788,299,2476,2087,6195713
1788,299,2480,2087,6195713
1788,299,2483,2087,6195713
1788,299,2484,2087,6195713
1788,299,2488,2087,6195713
1788,299,2489,2087,6195713
1788,299,2492,2087,6195713
1788,299,2493,2087,6195713
1788,299,2496,2087,6195713
1790,299,2496,2089,6201286
1794,299,2496,2093,6212454
1796,299,2496,2095,6218592
1796,299,2496,2095,6218592
1796,299,2496,2095,6218592
1798,299,2497,2097,6225063
1799,299,2497,2098,6228136
1800,299,2497,2099,6231443
1800,299,2497,2099,6231443
1800,299,2497,2099,6231443
1800,299,2497,2099,6231443
1804,299,2497,2103,6242474
1805,299,2499,2104,6245490
1805,299,2502,2104,6245490
1806,301,2503,2107,6254919
1806,301,2503,2107,6254919
1806,301,2503,2107,6254919
1806,301,2507,2107,6254919
1806,301,2508,2107,6254919
1806,301,2509,2107,6254919
1806,301,2509,2107,6254919
1806,301,2509,2107,6254919
1806,301,2509,2107,6254919
1806,301,2512,2107,6254919
1806,301,2513,2107,6254919
1806,301,2514,2107,6254919
1806,301,2514,2107,6254919
1810,301,2514,2111,6266661
1812,301,2514,2113,6271715
1814,301,2514,2115,6277722
1816,301,2514,2117,6283721
1816,301,2514,2117,6283721
1816,301,2518,2117,6283721
1816,301,2518,2117,6283721
1816,301,2518,2117,6283721
1816,301,2522,2117,6283721
1818,301,2523,2119,6289518
1820,301,2523,2121,6295439
1822,301,2523,2123,6301297
1823,301,2523,2124,6303557
1823,301,2526,2124,6303557
1823,301,2526,2124,6303557
1823,301,2529,2124,6303557
1823,301,2532,2124,6303557
1823,301,2532,2124,6303557
1823,301,2535,2124,6303557
1823,301,2538,2124,6303557
1823,301,2538,2124,6303557
1823,301,2541,2124,6303557
1823,301,2541,2124,6303557
1823,301,2544,2124,6303557
1823,301,2547,2124,6303557
1823,301,2550,2124,6303557
1823,301,2553,2124,6303557
1823,301,2556,2124,6303557
1825,301,2558,2126,6310595
1825,301,2558,2126,6310595
1825,301,2558,2126,6310595
1829,301,2558,2130,6321821
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1830,301,2558,2131,6324562
1832,301,2559,2133,6329849
1835,301,2559,2136,6341597
1836,301,2559,2137,6346917
1837,301,2559,2138,6349703
1838,301,2559,2139,6353115
1838,301,2559,2139,6353115
1838,301,2559,2139,6353115
1838,301,2559,2139,6353115
1840,301,2560,2141,6357799
1841,301,2560,2142,6362180
1841,302,2560,2143,6365001
1841,302,2560,2143,6365001
1841,302,2560,2143,6365001
1841,302,2560,2143,6365001
1844,302,2561,2146,6374617
1845,302,2561,2147,6378287
1845,303,2561,2148,6381397
1845,303,2561,2148,6381397
1845,303,2561,2148,6381397
1845,303,2565,2148,6381397
1845,303,2567,2148,6381397
1845,303,2569,2148,6381397
1845,303,2571,2148,6381397
1845,303,2574,2148,6381397
1845,303,2574,2148,6381397
1845,303,2574,2148,6381397
1845,303,2574,2148,6381397
1845,303,2577,2148,6381397
1845,303,2577,2148,6381397
1845,303,2580,2148,6381397
1847,303,2581,2150,6387861
1848,303,2581,2151,6391703
1851,303,2581,2154,6400261
1852,303,2581,2155,6403064
1853,303,2581,2156,6406489
1855,303,2581,2158,6410829
1857,303,2582,2160,6415774
1858,303,2582,2161,6419548
1859,303,2582,2162,6422845
1859,303,2582,2162,6422845
1859,303,2582,2162,6422845
1859,303,2582,2162,6422845
1859,303,2585,2162,6422845
1859,303,2585,2162,6422845
1859,303,2585,2162,6422845
1859,303,2589,2162,6422845
1862,303,2589,2165,6429684
1863,304,2589,2167,6434458
1863,304,2589,2167,6434458
1865,304,2590,2169,6439403
1865,305,2590,2170,6443151
1865,305,2590,2170,6443151
1865,305,2590,2170,6443151
1868,305,2590,2173,6451124
1870,305,2590,2175,6458478
1870,305,2593,2175,6458478
1870,305,2593,2175,6458478
1870,305,2593,2175,6458478
1870,305,2593,2175,6458478
1870,305,2596,2175,6458478
1870,305,2596,2175,6458478
1870,305,2596,2175,6458478
1872,305,2597,2177,6463765
1873,305,2597,2178,6468107
1873,305,2600,2178,6468107
1873,305,2602,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1873,305,2605,2178,6468107
1876,305,2605,2181,6474946
1879,305,2605,2184,6486694
1880,305,2605,2185,6492014
1881,305,2605,2186,6494800
1883,305,2606,2188,6501806
1884,305,2606,2189,6504609
1885,305,2606,2190,6508034
1887,305,2606,2192,6512374
1890,305,2606,2195,6520765
1891,305,2606,2196,6523516
1892,305,2606,2197,6527009
1892,305,2606,2197,6527009
1895,305,2606,2200,6534108
1896,306,2607,2202,6539936
1896,307,2607,2203,6542286
1897,307,2609,2204,6545988
1899,307,2610,2206,6551785
1901,307,2610,2208,6557358
1901,309,2610,2210,6563018
1901,309,2610,2210,6563018
1901,309,2610,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2613,2210,6563018
1901,309,2616,2210,6563018
1901,309,2617,2210,6563018
1901,309,2619,2210,6563018
1901,309,2620,2210,6563018
1903,309,2621,2212,6568939
1904,309,2622,2213,6573169
1906,309,2622,2215,6580207
1906,309,2625,2215,6580207
1906,309,2626,2215,6580207
1906,309,2629,2215,6580207
1906,309,2631,2215,6580207
1907,309,2632,2216,6584437
1910,309,2632,2219,6591536
1912,309,2632,2221,6596276
1913,309,2632,2222,6600868
1915,309,2632,2224,6607732
1917,309,2633,2226,6613529
1919,309,2633,2228,6619450
1921,309,2633,2230,6625308
1923,309,2633,2232,6632346
1925,309,2634,2234,6639185
1926,309,2634,2235,6641936
1927,309,2634,2236,6645429
1928,309,2636,2237,6648945
1928,310,2636,2238,6652264
1928,310,2640,2238,6652264
1931,310,2640,2241,6660287
1932,310,2640,2242,6664834
1933,310,2640,2243,6669521
1934,310,2640,2244,6672985
1936,310,2641,2246,6678272
1939,310,2641,2249,6690020
1940,310,2641,2250,6695340
1941,310,2641,2251,6698126
1943,310,2642,2253,6705132
1944,310,2642,2254,6707935
1945,310,2642,2255,6711360
1945,310,2642,2255,6711360
1949,310,2642,2259,6722586
1950,310,2642,2260,6725327
1951,310,2642,2261,6728192
1951,310,2642,2261,6728192
1951,310,2642,2261,6728192
1951,310,2642,2261,6728192
1951,310,2645,2261,6728192
1951,310,2648,2261,6728192
1951,310,2651,2261,6728192
1951,310,2655,2261,6728192
1951,310,2658,2261,6728192
1951,310,2661,2261,6728192
1951,310,2661,2261,6728192
1951,310,2661,2261,6728192
1951,310,2661,2261,6728192
1951,310,2664,2261,6728192
1953,310,2665,2263,6733989
1953,310,2668,2263,6733989
1955,310,2669,2265,6739910
1957,310,2669,2267,6745768
1958,310,2671,2268,6748421
1959,310,2674,2269,6752806
1959,310,2677,2269,6752806
1959,310,2680,2269,6752806
1959,310,2683,2269,6752806
1959,310,2686,2269,6752806
1962,310,2686,2272,6759645
1965,310,2686,2275,6771393
1966,310,2686,2276,6776713
1967,310,2686,2277,6779499
1968,310,2686,2278,6782911
1968,310,2686,2278,6782911
1968,310,2686,2278,6782911
1968,310,2686,2278,6782911
1970,310,2687,2280,6788708
1972,310,2687,2282,6794629
1974,310,2687,2284,6800487
1976,310,2687,2286,6807525
1976,310,2690,2286,6807525
1976,310,2693,2286,6807525
1976,310,2696,2286,6807525
1976,310,2700,2286,6807525
1976,310,2704,2286,6807525
1976,310,2708,2286,6807525
1976,310,2711,2286,6807525
1976,310,2714,2286,6807525
1976,310,2717,2286,6807525
1976,310,2720,2286,6807525
1976,310,2723,2286,6807525
1976,310,2726,2286,6807525
1976,310,2729,2286,6807525
1976,310,2733,2286,6807525
1976,310,2736,2286,6807525
1978,310,2737,2288,6812209
1979,310,2737,2289,6816590
1980,310,2737,2290,6819410
1980,310,2737,2290,6819410
1980,310,2737,2290,6819410
1980,310,2737,2290,6819410
1980,310,2740,2290,6819410
1980,310,2743,2290,6819410
1980,310,2746,2290,6819410
1980,310,2749,2290,6819410
1980,310,2752,2290,6819410
1980,310,2755,2290,6819410
1982,311,2755,2293,6827334
1984,311,2756,2295,6832621
1987,311,2756,2298,6844369
1988,311,2756,2299,6849689
1989,311,2756,2300,6852475
1990,311,2756,2301,6855887
1990,311,2756,2301,6855887
1992,311,2757,2303,6861684
1994,311,2757,2305,6867605
1996,311,2757,2307,6873463
1998,311,2757,2309,6880501
2001,311,2757,2312,6887850
2002,311,2757,2313,6891751
2002,311,2757,2313,6891751
2002,311,2760,2313,6891751
2002,311,2760,2313,6891751
2002,311,2760,2313,6891751
2002,311,2760,2313,6891751
2004,311,2761,2315,6897038
2005,313,2761,2318,6904528
2008,313,2761,2321,6911877
2010,313,2761,2323,6917798
2012,313,2762,2325,6923656
2013,313,2762,2326,6926528
2013,313,2762,2326,6926528
2013,313,2765,2326,6926528
2016,313,2765,2329,6932820
2018,313,2766,2331,6938367
2018,314,2768,2332,6942662
2018,314,2768,2332,6942662
2019,314,2770,2333,6946364
2020,314,2771,2334,6950157
2021,314,2771,2335,6952506
2023,314,2772,2337,6958303
2025,314,2772,2339,6964224
2027,314,2772,2341,6970082
2029,314,2772,2343,6977120
2031,314,2773,2345,6982099
2034,314,2773,2348,6990657
2035,314,2773,2349,6993460
2036,314,2773,2350,6996885
2038,314,2773,2352,7001225
2041,314,2774,2355,7010704
2043,314,2774,2357,7015919
2044,314,2774,2358,7018740
2044,314,2774,2358,7018740
2044,314,2774,2358,7018740
2047,314,2774,2361,7027205
2048,314,2774,2362,7029582
2048,314,2774,2362,7029582
2048,314,2774,2362,7029582
2050,314,2775,2364,7035379
2052,314,2775,2366,7040714
2052,315,2775,2367,7044934
2052,315,2775,2367,7044934
2053,315,2777,2368,7048585
2053,315,2777,2368,7048585
2055,315,2778,2370,7053872
2056,315,2778,2371,7057969
2058,315,2778,2373,7062742
2058,315,2778,2373,7062742
2058,315,2782,2373,7062742
2058,315,2783,2373,7062742
2058,315,2786,2373,7062742
2058,315,2786,2373,7062742
2058,315,2789,2373,7062742
2058,315,2791,2373,7062742
2061,315,2791,2376,7071300
2062,315,2791,2377,7074103
2062,316,2791,2378,7077458
2065,316,2792,2381,7087648
2066,316,2794,2382,7091456
2066,316,2794,2382,7091456
2070,316,2794,2386,7104756
2071,316,2796,2387,7108168
2071,316,2799,2387,7108168
2073,316,2800,2389,7114089
2076,316,2801,2392,7122755
2079,316,2801,2395,7131313
2080,317,2801,2397,7135883
2080,317,2801,2397,7135883
2080,317,2801,2397,7135883
2080,317,2801,2397,7135883
2082,317,2802,2399,7142347
2083,317,2802,2400,7146189
2086,317,2802,2403,7153538
2088,317,2802,2405,7159459
2090,317,2802,2407,7165317
2092,317,2802,2409,7172355
2094,317,2803,2411,7179361
2095,317,2803,2412,7182164
2096,317,2803,2413,7185589
2098,317,2803,2415,7189929
2101,317,2804,2418,7200119
2102,317,2804,2419,7203640
2105,317,2804,2422,7211913
2105,317,2804,2422,7211913
2105,317,2804,2422,7211913
2105,317,2804,2422,7211913
2107,317,2805,2424,7217710
2109,317,2805,2426,7223631
2111,317,2805,2428,7229489
2113,317,2805,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2113,317,2808,2430,7236527
2117,317,2808,2434,7247558
2119,317,2808,2436,7252773
2119,318,2808,2437,7255586
2119,319,2808,2438,7258143
2122,319,2809,2441,7267759
2123,319,2809,2442,7271429
2124,319,2809,2443,7274538
2124,319,2809,2443,7274538
2124,319,2809,2443,7274538
2127,319,2810,2446,7284728
2127,319,2813,2446,7284728
2129,319,2814,2448,7290960
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2814,2449,7293925
2130,319,2817,2449,7293925
2130,319,2820,2449,7293925
2130,319,2823,2449,7293925
2130,319,2827,2449,7293925
2130,319,2829,2449,7293925
2130,319,2830,2449,7293925
2130,319,2831,2449,7293925
2132,319,2832,2451,7300389
2133,319,2832,2452,7304231
2135,319,2833,2454,7310028
2137,319,2833,2456,7315949
2139,319,2833,2458,7321807
2140,319,2833,2459,7324067
2142,319,2835,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2838,2461,7331105
2142,319,2841,2461,7331105
2145,319,2841,2464,7337618
2148,319,2843,2467,7343700
2149,319,2843,2468,7344854
2149,319,2846,2468,7344854
2149,319,2851,2468,7344854
2149,319,2851,2468,7344854
2149,319,2851,2468,7344854
2149,319,2851,2468,7344854
2151,319,2852,2470,7351860
2154,319,2852,2473,7360814
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2155,319,2852,2474,7363863
2158,319,2852,2477,7371886
2159,319,2852,2478,7374959
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2160,319,2852,2479,7378266
2163,319,2853,2482,7387940
2164,319,2853,2483,7391776
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2165,319,2853,2484,7394679
2168,319,2853,2487,7401518
2169,319,2853,2488,7405860
2171,319,2853,2490,7413463
2174,319,2853,2493,7419960
2175,319,2853,2494,7423734
2176,319,2853,2495,7427031
2176,319,2853,2495,7427031
2178,319,2854,2497,7432828
2180,319,2854,2499,7438749
2182,319,2854,2501,7444607
2183,319,2854,2502,7447479
2183,319,2854,2502,7447479
2186,319,2854,2505,7454828
2188,319,2854,2507,7460163
2189,319,2854,2508,7463448
2189,319,2857,2508,7463448
2189,319,2857,2508,7463448
2190,319,2860,2509,7467639
2192,319,2861,2511,7474645
2193,319,2861,2512,7477448
2194,322,2861,2516,7490874
2194,322,2861,2516,7490874
2198,322,2861,2520,7502616
2200,322,2861,2522,7507535
2202,322,2862,2524,7514541
2203,322,2862,2525,7518253
2204,322,2862,2526,7521700
2206,322,2863,2528,7526661
2207,322,2863,2529,7530051
2209,322,2863,2531,7532743
2210,322,2863,2532,7533897
2210,322,2863,2532,7533897
2213,322,2863,2535,7542455
2214,322,2863,2536,7545258
2215,322,2863,2537,7548683
2217,322,2863,2539,7553023
2220,322,2864,2542,7562502
2221,322,2864,2543,7565518
2221,323,2864,2544,7570158
2222,324,2864,2546,7575423
2222,324,2864,2546,7575423
2222,324,2864,2546,7575423
2225,324,2864,2549,7583814
2226,324,2864,2550,7586565
2227,324,2864,2551,7590058
2230,324,2865,2554,7598724
2230,324,2868,2554,7598724
2230,324,2872,2554,7598724
2230,324,2875,2554,7598724
2230,324,2875,2554,7598724
2232,324,2876,2556,7604521
2234,324,2876,2558,7610442
2235,324,2877,2559,7614672
2235,324,2881,2559,7614672
2235,324,2885,2559,7614672
2235,324,2888,2559,7614672
2235,324,2892,2559,7614672
2235,324,2896,2559,7614672
2238,324,2896,2562,7623230
2239,324,2896,2563,7626033
2240,324,2896,2564,7629458
2242,324,2896,2566,7633798
2244,324,2897,2568,7639595
2246,324,2897,2570,7645516
2248,324,2897,2572,7651374
2250,324,2897,2574,7658412
2250,324,2900,2574,7658412
2250,324,2902,2574,7658412
2250,324,2906,2574,7658412
2250,324,2907,2574,7658412
2250,324,2910,2574,7658412
2250,324,2910,2574,7658412
2250,324,2910,2574,7658412
2250,324,2910,2574,7658412
2250,324,2913,2574,7658412
2250,324,2916,2574,7658412
2250,324,2918,2574,7658412
2250,324,2920,2574,7658412
2250,324,2921,2574,7658412
2250,324,2924,2574,7658412
2251,324,2924,2575,7662699
2251,325,2925,2576,7666089
2251,325,2928,2576,7666089
2252,325,2928,2577,7670320
2254,325,2928,2579,7678922
2254,326,2928,2580,7682742
2254,326,2931,2580,7682742
2254,326,2933,2580,7682742
2254,326,2934,2580,7682742
2254,326,2937,2580,7682742
2254,326,2939,2580,7682742
2254,326,2942,2580,7682742
2254,326,2945,2580,7682742
2254,326,2946,2580,7682742
2254,326,2949,2580,7682742
2254,326,2949,2580,7682742
2254,326,2949,2580,7682742
2254,326,2953,2580,7682742
2254,326,2954,2580,7682742
2257,326,2954,2583,7691300
2258,326,2954,2584,7694103
2259,326,2954,2585,7697528
2261,326,2954,2587,7701868
2263,326,2955,2589,7707665
2265,326,2955,2591,7713586
2267,326,2955,2593,7719444
2269,326,2955,2595,7726482
2271,326,2956,2597,7732946
2271,327,2956,2598,7736084
2271,328,2956,2599,7740000
2271,328,2961,2599,7740000
2274,328,2961,2602,7747349
2276,328,2961,2604,7753270
2278,328,2961,2606,7759128
2280,328,2961,2608,7766166
2282,328,2962,2610,7773005
2283,328,2962,2611,7777663
2284,328,2962,2612,7781612
2287,328,2962,2615,7790170
2289,328,2963,2617,7795967
2292,328,2963,2620,7803066
2294,328,2963,2622,7807806
2294,330,2963,2624,7813955
2294,330,2963,2624,7813955
2294,330,2963,2624,7813955
2294,330,2966,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2294,330,2969,2624,7813955
2295,330,2971,2625,7817657
2295,331,2972,2626,7821328
2295,331,2972,2626,7821328
2295,331,2972,2626,7821328
2295,331,2972,2626,7821328
2298,331,2972,2629,7828893
2298,331,2975,2629,7828893
2298,331,2978,2629,7828893
2298,331,2981,2629,7828893
2298,331,2984,2629,7828893
2298,331,2987,2629,7828893
2298,331,2990,2629,7828893
2298,331,2993,2629,7828893
2298,331,2996,2629,7828893
2298,331,2999,2629,7828893
2298,331,3002,2629,7828893
2298,331,3005,2629,7828893
2298,331,3008,2629,7828893
2298,331,3011,2629,7828893
2298,331,3014,2629,7828893
2298,331,3017,2629,7828893
2299,331,3020,2630,7831546
2299,331,3023,2630,7831546
2299,331,3026,2630,7831546
2299,331,3029,2630,7831546
2299,331,3032,2630,7831546
2299,331,3035,2630,7831546
2299,331,3038,2630,7831546
2301,331,3039,2632,7836833
2303,331,3040,2634,7843671
2304,331,3040,2635,7846457
2305,331,3040,2636,7849869
2305,331,3043,2636,7849869
2305,331,3046,2636,7849869
2305,331,3049,2636,7849869
2305,331,3052,2636,7849869
2305,331,3056,2636,7849869
2305,331,3059,2636,7849869
2307,331,3061,2638,7860099
2307,331,3064,2638,7860099
2309,331,3065,2640,7865896
2310,331,3065,2641,7869797
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2311,333,3065,2644,7878232
2315,333,3065,2648,7885074
2317,333,3065,2650,7889736
2318,333,3065,2651,7893673
2318,333,3065,2651,7893673
2318,333,3068,2651,7893673
2318,333,3071,2651,7893673
2320,333,3072,2653,7900679
2321,333,3072,2654,7903482
2322,333,3072,2655,7906907
2324,333,3072,2657,7911247
2327,333,3072,2660,7917807
2328,333,3072,2661,7922313
2330,333,3073,2663,7927274
2331,333,3073,2664,7930664
2333,333,3073,2666,7933356
2334,333,3075,2667,7936009
2334,333,3078,2667,7936009
2334,333,3081,2667,7936009
2334,333,3084,2667,7936009
2334,333,3087,2667,7936009
2334,333,3090,2667,7936009
2334,333,3093,2667,7936009
2334,333,3096,2667,7936009
2334,333,3099,2667,7936009
2334,333,3102,2667,7936009
2337,333,3103,2670,7945683
2338,333,3103,2671,7948424
2339,333,3106,2672,7951289
2339,333,3110,2672,7951289
2339,333,3114,2672,7951289
2340,333,3116,2673,7953549
2340,333,3119,2673,7953549
2340,333,3122,2673,7953549
2340,333,3125,2673,7953549
2340,333,3128,2673,7953549
2340,333,3131,2673,7953549
2340,333,3134,2673,7953549
2340,333,3137,2673,7953549
2340,333,3140,2673,7953549
2340,333,3143,2673,7953549
2340,333,3146,2673,7953549
2340,333,3149,2673,7953549
2343,333,3149,2676,7961114
2343,333,3152,2676,7961114
2343,333,3155,2676,7961114
2343,333,3158,2676,7961114
2343,333,3161,2676,7961114
2343,333,3164,2676,7961114
2343,333,3167,2676,7961114
2343,333,3170,2676,7961114
2343,333,3173,2676,7961114
2343,333,3176,2676,7961114
2343,333,3179,2676,7961114
2347,333,3181,2680,7968350
2351,333,3181,2684,7975192
2353,333,3181,2686,7980093
2355,333,3181,2688,7988299
2358,333,3181,2691,7995648
2360,333,3182,2693,8002654
2362,334,3182,2696,8010501
2362,335,3182,2697,8013731
2364,335,3183,2699,8020570
2365,335,3183,2700,8025198
2368,335,3183,2703,8032037
2371,335,3183,2706,8043785
2373,335,3184,2708,8050624
2374,335,3184,2709,8053375
2375,335,3184,2710,8056457
2379,335,3184,2714,8067683
2380,335,3184,2715,8071519
2380,336,3184,2716,8074703
2380,336,3184,2716,8074703
2380,336,3184,2716,8074703
2380,336,3184,2716,8074703
2380,336,3187,2716,8074703
2380,336,3187,2716,8074703
2380,336,3187,2716,8074703
2380,336,3187,2716,8074703
2380,336,3190,2716,8074703
2380,336,3190,2716,8074703
2382,336,3191,2718,8079664
2384,336,3191,2720,8085619
2384,336,3191,2720,8085619
2388,336,3191,2724,8096650
2390,336,3191,2726,8101865
2391,336,3191,2727,8104677
2392,336,3191,2728,8107233
2394,336,3192,2730,8113697
2395,336,3192,2731,8117539
2398,336,3192,2734,8126097
2399,336,3192,2735,8128900
2400,336,3192,2736,8132325
2403,336,3193,2739,8142515
2404,336,3193,2740,8146036
2407,336,3193,2743,8154309
2411,336,3193,2747,8165477
2413,336,3193,2749,8171615
2413,336,3193,2749,8171615
2413,336,3193,2749,8171615
2415,336,3194,2751,8176902
2416,337,3194,2753,8182408
2416,337,3194,2753,8182408
2419,337,3194,2756,8190799
2419,338,3194,2757,8194575
2419,338,3197,2757,8194575
2419,338,3197,2757,8194575
2422,338,3198,2760,8204765
2424,338,3199,2762,8210997
2428,338,3199,2766,8222739
2429,338,3199,2767,8226260
2432,338,3199,2770,8234533
2434,338,3200,2772,8240330
2436,338,3200,2774,8246251
2438,338,3201,2776,8250820
2438,338,3204,2776,8250820
2438,338,3207,2776,8250820
2438,338,3210,2776,8250820
2438,338,3213,2776,8250820
2438,338,3216,2776,8250820
2438,338,3219,2776,8250820
2438,338,3222,2776,8250820
2438,338,3225,2776,8250820
2438,338,3228,2776,8250820
2438,338,3231,2776,8250820
2438,338,3234,2776,8250820
2438,338,3237,2776,8250820
2438,338,3240,2776,8250820
2438,338,3243,2776,8250820
2438,338,3246,2776,8250820
2438,338,3249,2776,8250820
2440,338,3250,2778,8257659
2441,338,3252,2779,8262287
2441,338,3255,2779,8262287
2441,338,3258,2779,8262287
2444,338,3258,2782,8269636
2445,338,3258,2783,8273537
2445,338,3258,2783,8273537
