server cache hits, server cache misses, client cache hits, client cache misses, bandwith
1007,161,2970,1168,16050115
1009,161,2970,1170,16085699
1009,161,2970,1170,16085699
1009,161,2970,1170,16085699
1010,161,2971,1171,16104119
1010,161,2971,1171,16104119
1010,161,2971,1171,16104119
1010,161,2971,1171,16104119
1012,161,2971,1173,16134069
1013,161,2971,1174,16143173
1014,161,2971,1175,16153726
1014,161,2975,1175,16153726
1014,161,2975,1175,16153726
1014,161,2975,1175,16153726
1014,161,2975,1175,16153726
1014,161,2979,1175,16153726
1014,161,2979,1175,16153726
1014,161,2979,1175,16153726
1015,161,2980,1176,16171057
1015,161,2982,1176,16171057
1015,161,2983,1176,16171057
1015,161,2984,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1015,161,2988,1176,16171057
1017,161,2988,1178,16206641
1018,161,2988,1179,16224970
1019,161,2988,1180,16231945
1020,161,2989,1181,16250370
1021,161,2989,1182,16264242
1023,161,2989,1184,16296162
1024,161,2989,1185,16312560
1025,161,2989,1186,16328246
1027,161,2989,1188,16359862
1028,162,2991,1190,16381018
1029,162,2991,1191,16395279
1029,162,2994,1191,16395279
1030,162,2995,1192,16408509
1031,162,2995,1193,16418429
1031,162,2995,1193,16418429
1031,162,2995,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,2998,1193,16418429
1031,162,3000,1193,16418429
1031,162,3001,1193,16418429
1031,162,3002,1193,16418429
1031,162,3003,1193,16418429
1032,162,3005,1194,16432407
1033,162,3005,1195,16443492
1033,162,3007,1195,16443492
1033,162,3008,1195,16443492
1033,162,3010,1195,16443492
1033,162,3011,1195,16443492
1034,162,3011,1196,16454577
1036,162,3011,1198,16486193
1037,162,3011,1199,16502723
1038,162,3011,1200,16511105
1039,162,3012,1201,16524335
1040,162,3012,1202,16538313
1041,162,3012,1203,16549398
1042,162,3013,1204,16563065
1043,162,3013,1205,16579463
1044,162,3015,1206,16595995
1044,162,3019,1206,16595995
1046,162,3019,1208,16625518
1047,162,3019,1209,16636637
1047,162,3019,1209,16636637
1048,162,3020,1210,16653968
1049,162,3020,1211,16672297
1050,162,3020,1212,16679272
1051,162,3021,1213,16697697
1052,162,3021,1214,16711569
1053,162,3021,1215,16724942
1055,162,3021,1217,16762201
1056,162,3021,1218,16767001
1057,162,3021,1219,16777925
1057,162,3021,1219,16777925
1057,162,3021,1219,16777925
1057,162,3025,1219,16777925
1057,162,3029,1219,16777925
1057,162,3033,1219,16777925
1057,162,3037,1219,16777925
1057,162,3041,1219,16777925
1057,162,3045,1219,16777925
1057,162,3045,1219,16777925
1057,162,3045,1219,16777925
1057,162,3045,1219,16777925
1057,162,3049,1219,16777925
1058,162,3050,1220,16791155
1058,162,3054,1220,16791155
1059,162,3056,1221,16805133
1060,162,3056,1222,16816218
1061,162,3060,1223,16830899
1061,162,3064,1223,16830899
1061,162,3069,1223,16830899
1061,162,3074,1223,16830899
1061,162,3079,1223,16830899
1061,162,3084,1223,16830899
1063,162,3084,1225,16866483
1064,162,3084,1226,16884812
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1065,162,3084,1227,16891787
1066,162,3085,1228,16905017
1067,162,3085,1229,16918995
1068,162,3085,1230,16930080
1069,162,3089,1231,16944761
1069,162,3094,1231,16944761
1069,162,3099,1231,16944761
1069,162,3103,1231,16944761
1069,162,3107,1231,16944761
1069,162,3111,1231,16944761
1069,162,3116,1231,16944761
1069,162,3119,1231,16944761
1069,162,3121,1231,16944761
1069,162,3126,1231,16944761
1069,162,3131,1231,16944761
1069,162,3136,1231,16944761
1069,162,3141,1231,16944761
1069,162,3145,1231,16944761
1069,162,3149,1231,16944761
1070,162,3150,1232,16962220
1071,162,3150,1233,16980818
1073,162,3150,1235,17004082
1073,162,3150,1235,17004082
1073,162,3150,1235,17004082
1073,162,3150,1235,17004082
1073,162,3155,1235,17004082
1073,162,3160,1235,17004082
1073,162,3165,1235,17004082
1073,162,3168,1235,17004082
1073,162,3171,1235,17004082
1073,162,3173,1235,17004082
1074,162,3173,1236,17022335
1075,162,3174,1237,17039666
1076,162,3174,1238,17057995
1077,162,3174,1239,17064970
1077,162,3174,1239,17064970
1077,162,3174,1239,17064970
1078,162,3175,1240,17078200
1079,162,3175,1241,17092178
1080,162,3175,1242,17103263
1082,162,3175,1244,17134746
1082,162,3175,1244,17134746
1082,162,3175,1244,17134746
1082,162,3177,1244,17134746
1082,162,3177,1244,17134746
1082,162,3177,1244,17134746
1082,162,3177,1244,17134746
1083,162,3178,1245,17152077
1085,162,3178,1247,17183560
1086,162,3178,1248,17197538
1087,162,3181,1249,17208623
1088,162,3181,1250,17223304
1088,162,3181,1250,17223304
1088,162,3185,1250,17223304
1091,162,3185,1253,17271450
1091,162,3187,1253,17271450
1091,162,3190,1253,17271450
1092,162,3190,1254,17283299
1092,162,3190,1254,17283299
1093,162,3192,1255,17298876
1094,162,3192,1256,17304454
1095,162,3193,1257,17317684
1096,162,3193,1258,17331662
1097,162,3193,1259,17342747
1100,162,3194,1262,17370203
1102,162,3194,1264,17406881
1103,162,3194,1265,17420753
1104,162,3195,1266,17436165
1105,162,3195,1267,17441169
1106,162,3195,1268,17448348
1106,162,3195,1268,17448348
1106,162,3195,1268,17448348
1108,162,3195,1270,17480758
1109,162,3195,1271,17486070
1110,162,3195,1272,17495083
1110,162,3195,1272,17495083
1110,162,3195,1272,17495083
1111,162,3196,1273,17508313
1112,162,3196,1274,17524845
1113,162,3196,1275,17537211
1113,162,3198,1275,17537211
1113,162,3198,1275,17537211
1114,162,3199,1276,17554542
1114,163,3199,1277,17564774
1114,163,3199,1277,17564774
1114,163,3201,1277,17564774
1114,163,3202,1277,17564774
1114,163,3203,1277,17564774
1114,163,3205,1277,17564774
1114,163,3206,1277,17564774
1116,163,3206,1279,17601452
1117,163,3206,1280,17615324
1117,164,3206,1281,17625698
1118,164,3206,1282,17639071
1119,164,3207,1283,17648782
1120,164,3207,1284,17667891
1121,164,3210,1285,17682262
1121,164,3210,1285,17682262
1124,164,3210,1288,17736175
1125,164,3213,1289,17743150
1125,164,3217,1289,17743150
1127,164,3218,1291,17770358
1128,164,3221,1292,17781443
1130,164,3221,1294,17818121
1130,164,3221,1294,17818121
1130,164,3221,1294,17818121
1130,164,3221,1294,17818121
1131,164,3222,1295,17835835
1132,164,3222,1296,17838870
1134,164,3222,1298,17870353
1135,164,3222,1299,17884331
1136,164,3222,1300,17895416
1137,164,3223,1301,17913841
1138,164,3223,1302,17927713
1139,164,3224,1303,17937424
1140,164,3224,1304,17955610
1141,164,3224,1305,17970874
1141,164,3224,1305,17970874
1141,164,3224,1305,17970874
1142,164,3225,1306,17984104
1143,164,3225,1307,17998082
1144,164,3225,1308,18009167
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1145,164,3229,1309,18023848
1147,164,3229,1311,18057513
1148,164,3229,1312,18062517
1149,164,3229,1313,18069696
1149,164,3229,1313,18069696
1150,164,3230,1314,18088929
1152,164,3230,1316,18106272
1152,164,3230,1316,18106272
1152,164,3230,1316,18106272
1153,164,3231,1317,18115983
1153,164,3235,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3237,1317,18115983
1153,164,3239,1317,18115983
1153,164,3241,1317,18115983
1153,164,3243,1317,18115983
1153,164,3245,1317,18115983
1153,164,3246,1317,18115983
1153,164,3247,1317,18115983
1153,164,3247,1317,18115983
1154,164,3248,1318,18133697
1155,164,3248,1319,18136732
1156,164,3249,1320,18149962
1157,164,3249,1321,18163940
1158,164,3249,1322,18175025
1158,164,3253,1322,18175025
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3257,1323,18189706
1159,164,3260,1323,18189706
1161,164,3260,1325,18224019
1162,164,3262,1326,18230707
1162,164,3264,1326,18230707
1162,164,3267,1326,18230707
1162,164,3267,1326,18230707
1162,164,3267,1326,18230707
1162,164,3267,1326,18230707
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1163,164,3268,1327,18249132
1165,164,3268,1329,18278655
1166,164,3268,1330,18284841
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1167,164,3268,1331,18294277
1168,164,3269,1332,18313283
1169,164,3269,1333,18316377
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1170,164,3269,1334,18321733
1172,164,3269,1336,18357317
1173,164,3269,1337,18376680
1175,164,3269,1339,18413353
1176,164,3269,1340,18418804
1176,164,3269,1340,18418804
1177,164,3270,1341,18432034
1178,164,3270,1342,18446012
1179,164,3270,1343,18457097
1180,164,3270,1344,18471778
1180,164,3270,1344,18471778
1182,164,3270,1346,18503261
1183,164,3270,1347,18519793
1184,164,3273,1348,18532159
1184,164,3273,1348,18532159
1184,164,3277,1348,18532159
1185,164,3278,1349,18550584
1186,164,3278,1350,18564456
1187,164,3278,1351,18577829
1189,164,3278,1353,18605793
1190,164,3278,1354,18621408
1193,164,3278,1357,18651470
1194,164,3279,1358,18665645
1195,164,3279,1359,18669458
1196,164,3279,1360,18682637
1197,164,3280,1361,18698697
1198,164,3280,1362,18705385
1198,164,3280,1362,18705385
1200,164,3280,1364,18742063
1201,164,3280,1365,18755935
1202,164,3281,1366,18771347
1202,165,3281,1367,18789108
1202,166,3281,1368,18794789
1202,166,3281,1368,18794789
1202,166,3281,1368,18794789
1204,166,3281,1370,18826709
1205,166,3281,1371,18843107
1208,166,3282,1374,18881400
1208,166,3285,1374,18881400
1208,166,3289,1374,18881400
1209,166,3292,1375,18897086
1209,166,3292,1375,18897086
1209,166,3294,1375,18897086
1209,166,3295,1375,18897086
1209,166,3296,1375,18897086
1209,166,3300,1375,18897086
1209,166,3304,1375,18897086
1209,166,3308,1375,18897086
1209,166,3312,1375,18897086
1209,166,3316,1375,18897086
1211,166,3316,1377,18933764
1212,166,3316,1378,18947636
1213,166,3317,1379,18960866
1214,166,3317,1380,18974844
1215,166,3317,1381,18985929
1215,166,3319,1381,18985929
1215,166,3320,1381,18985929
1215,166,3322,1381,18985929
1215,166,3323,1381,18985929
1215,166,3324,1381,18985929
1215,166,3324,1381,18985929
1215,166,3324,1381,18985929
1215,166,3328,1381,18985929
1215,166,3330,1381,18985929
1215,166,3331,1381,18985929
1215,166,3332,1381,18985929
1215,166,3334,1381,18985929
1215,167,3334,1382,19001583
1215,168,3334,1383,19010746
1215,168,3336,1383,19010746
1216,168,3336,1384,19028599
1217,168,3336,1385,19041420
1219,168,3336,1387,19060308
1219,168,3339,1387,19060308
1219,168,3340,1387,19060308
1219,168,3342,1387,19060308
1219,168,3343,1387,19060308
1219,168,3347,1387,19060308
1219,168,3351,1387,19060308
1219,168,3355,1387,19060308
1219,168,3356,1387,19060308
1219,168,3356,1387,19060308
1219,168,3358,1387,19060308
1219,168,3359,1387,19060308
1221,168,3359,1389,19096986
1222,168,3359,1390,19110858
1223,168,3360,1391,19124088
1224,168,3360,1392,19138066
1225,168,3360,1393,19149151
1226,168,3361,1394,19166865
1226,169,3361,1395,19170722
1226,170,3361,1396,19174749
1226,170,3364,1396,19174749
1228,170,3364,1398,19206232
1229,170,3364,1399,19220210
1230,170,3364,1400,19231295
1231,170,3365,1401,19244962
1232,170,3365,1402,19258174
1232,171,3365,1403,19274446
1234,171,3365,1405,19311124
1235,171,3366,1406,19324354
1237,171,3366,1408,19355970
1238,171,3366,1409,19372500
1239,171,3366,1410,19384349
1239,171,3366,1410,19384349
1239,171,3370,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1239,171,3374,1410,19384349
1240,171,3376,1411,19399926
1241,171,3376,1412,19414187
1241,171,3376,1412,19414187
1241,171,3376,1412,19414187
1241,171,3376,1412,19414187
1246,171,3376,1417,19485414
1246,171,3381,1417,19485414
1246,171,3386,1417,19485414
1246,171,3391,1417,19485414
1246,171,3396,1417,19485414
1246,171,3401,1417,19485414
1246,171,3406,1417,19485414
1246,171,3411,1417,19485414
1246,171,3416,1417,19485414
1246,171,3421,1417,19485414
1246,171,3426,1417,19485414
1246,171,3431,1417,19485414
1246,171,3436,1417,19485414
1246,171,3441,1417,19485414
1246,171,3446,1417,19485414
1246,171,3451,1417,19485414
1246,171,3455,1417,19485414
1246,171,3460,1417,19485414
1246,171,3465,1417,19485414
1246,171,3470,1417,19485414
1246,171,3475,1417,19485414
1246,171,3480,1417,19485414
1246,171,3485,1417,19485414
1247,171,3486,1418,19502745
1249,171,3488,1420,19528049
1249,171,3488,1420,19528049
1249,171,3492,1420,19528049
1249,171,3496,1420,19528049
1249,171,3500,1420,19528049
1249,171,3504,1420,19528049
1249,171,3508,1420,19528049
1249,171,3512,1420,19528049
1249,171,3515,1420,19528049
1249,171,3517,1420,19528049
1249,171,3519,1420,19528049
1250,171,3519,1421,19537558
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1251,171,3519,1422,19546883
1253,171,3519,1424,19579167
1254,171,3519,1425,19591043
1254,171,3519,1425,19591043
1254,171,3522,1425,19591043
1254,171,3525,1425,19591043
1255,171,3526,1426,19609468
1256,171,3526,1427,19623340
1258,171,3526,1429,19660958
1259,171,3526,1430,19670266
1260,171,3527,1431,19686326
1261,171,3527,1432,19693014
1265,171,3528,1436,19745988
1265,171,3533,1436,19745988
1265,171,3538,1436,19745988
1265,171,3543,1436,19745988
1265,171,3548,1436,19745988
1265,171,3553,1436,19745988
1265,171,3558,1436,19745988
1265,171,3563,1436,19745988
1265,171,3568,1436,19745988
1265,171,3572,1436,19745988
1266,171,3573,1437,19764994
1267,171,3573,1438,19769794
1268,171,3576,1439,19780718
1268,171,3580,1439,19780718
1268,171,3583,1439,19780718
1268,171,3588,1439,19780718
1268,171,3593,1439,19780718
1268,171,3598,1439,19780718
1268,171,3603,1439,19780718
1268,171,3608,1439,19780718
1268,171,3613,1439,19780718
1268,171,3617,1439,19780718
1268,171,3621,1439,19780718
1268,171,3625,1439,19780718
1268,171,3629,1439,19780718
1268,171,3633,1439,19780718
1268,171,3637,1439,19780718
1273,171,3637,1444,19851945
1273,171,3642,1444,19851945
1273,171,3647,1444,19851945
1273,171,3652,1444,19851945
1273,171,3657,1444,19851945
1273,171,3662,1444,19851945
1273,171,3667,1444,19851945
1273,171,3672,1444,19851945
1273,171,3677,1444,19851945
1273,171,3682,1444,19851945
1273,171,3687,1444,19851945
1275,171,3688,1446,19874693
1277,171,3688,1448,19906977
1279,171,3688,1450,19938460
1280,171,3689,1451,19956885
1281,172,3689,1453,19982524
1282,172,3690,1454,19996191
1283,172,3690,1455,20004443
1285,172,3690,1457,20040027
1286,172,3690,1458,20058356
1287,172,3691,1459,20072023
1288,172,3691,1460,20088421
1290,172,3691,1462,20125680
1291,172,3691,1463,20128774
1292,172,3691,1464,20134130
1292,172,3691,1464,20134130
1292,172,3691,1464,20134130
1292,172,3691,1464,20134130
1292,172,3695,1464,20134130
1292,172,3695,1464,20134130
1292,172,3695,1464,20134130
1292,172,3695,1464,20134130
1292,172,3699,1464,20134130
1292,172,3699,1464,20134130
1293,172,3700,1465,20150190
1293,172,3700,1465,20150190
1293,172,3700,1465,20150190
1295,172,3700,1467,20183855
1296,172,3700,1468,20188859
1297,172,3700,1469,20196038
1297,172,3700,1469,20196038
1298,172,3701,1470,20213752
1299,172,3701,1471,20216787
1301,172,3701,1473,20253465
1302,172,3701,1474,20267337
1303,172,3702,1475,20277048
1304,172,3702,1476,20295234
1306,172,3702,1478,20332720
1306,172,3702,1478,20332720
1306,172,3702,1478,20332720
1307,172,3703,1479,20350051
1307,172,3703,1479,20350051
1307,172,3703,1479,20350051
1309,172,3703,1481,20381971
1310,172,3703,1482,20395200
1311,172,3703,1483,20411035
1311,172,3707,1483,20411035
1311,172,3707,1483,20411035
1312,172,3708,1484,20420746
1312,172,3710,1484,20420746
1314,172,3710,1486,20448710
1315,172,3710,1487,20466896
1316,172,3711,1488,20480126
1317,172,3711,1489,20494104
1317,172,3713,1489,20494104
1317,172,3715,1489,20494104
1317,172,3717,1489,20494104
1317,172,3719,1489,20494104
1317,172,3721,1489,20494104
1317,172,3723,1489,20494104
1317,172,3725,1489,20494104
1317,172,3727,1489,20494104
1317,172,3729,1489,20494104
1317,172,3731,1489,20494104
1317,172,3733,1489,20494104
1317,172,3735,1489,20494104
1317,172,3737,1489,20494104
1317,172,3739,1489,20494104
1317,172,3741,1489,20494104
1317,172,3743,1489,20494104
1317,172,3745,1489,20494104
1318,172,3746,1490,20507771
1319,172,3748,1491,20516023
1319,172,3750,1491,20516023
1319,172,3753,1491,20516023
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3753,1493,20547506
1321,172,3755,1493,20547506
1322,172,3756,1494,20565931
1323,172,3756,1495,20574265
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3756,1496,20587183
1324,172,3760,1496,20587183
1324,172,3762,1496,20587183
1326,172,3762,1498,20623861
1327,172,3762,1499,20637733
1328,172,3763,1500,20656739
1329,172,3763,1501,20661539
1331,172,3763,1503,20689503
1332,172,3763,1504,20707689
1333,172,3763,1505,20722953
1334,172,3764,1506,20736183
1335,172,3764,1507,20754036
1336,172,3764,1508,20766857
1338,172,3764,1510,20785745
1340,172,3764,1512,20818029
1341,172,3765,1513,20832186
1343,172,3765,1515,20868864
1344,172,3766,1516,20882094
1345,172,3766,1517,20900347
1345,172,3768,1517,20900347
1345,172,3769,1517,20900347
1345,172,3769,1517,20900347
1346,172,3770,1518,20916407
1347,172,3770,1519,20923095
1347,172,3770,1519,20923095
1347,172,3773,1519,20923095
1347,172,3775,1519,20923095
1347,172,3776,1519,20923095
1348,172,3777,1520,20938507
1349,172,3777,1521,20943511
1350,172,3777,1522,20950690
1350,172,3777,1522,20950690
1352,172,3777,1524,20987368
1353,172,3777,1525,21001240
1354,172,3778,1526,21020473
1354,173,3778,1527,21025006
1354,173,3778,1527,21025006
1354,173,3780,1527,21025006
1354,173,3781,1527,21025006
1354,173,3783,1527,21025006
1354,173,3784,1527,21025006
1356,173,3785,1529,21060666
1356,173,3788,1529,21060666
1356,173,3791,1529,21060666
1356,173,3794,1529,21060666
1356,173,3797,1529,21060666
1356,173,3800,1529,21060666
1356,173,3803,1529,21060666
1356,173,3806,1529,21060666
1356,173,3809,1529,21060666
1356,173,3812,1529,21060666
1356,173,3814,1529,21060666
1357,173,3815,1530,21079899
1358,173,3815,1531,21082797
1359,173,3815,1532,21084869
1360,173,3815,1533,21091036
1360,173,3815,1533,21091036
1360,173,3815,1533,21091036
1360,173,3817,1533,21091036
1360,173,3818,1533,21091036
1361,173,3818,1534,21104409
1361,173,3818,1534,21104409
1361,173,3822,1534,21104409
1361,173,3822,1534,21104409
1361,173,3825,1534,21104409
1363,173,3825,1536,21138722
1365,173,3825,1538,21174434
1365,173,3825,1538,21174434
1365,173,3825,1538,21174434
1365,173,3825,1538,21174434
1366,173,3826,1539,21193667
1367,173,3826,1540,21196565
1368,173,3826,1541,21198637
1370,173,3826,1543,21221642
1370,174,3828,1544,21232820
1370,175,3828,1545,21247037
1370,175,3828,1545,21247037
1370,175,3828,1545,21247037
1370,175,3832,1545,21247037
1370,175,3832,1545,21247037
1370,175,3832,1545,21247037
1370,175,3832,1545,21247037
1370,175,3836,1545,21247037
1371,175,3840,1546,21253204
1371,175,3846,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1371,175,3853,1546,21253204
1373,175,3853,1548,21284687
1374,175,3853,1549,21298665
1375,175,3853,1550,21309750
1376,175,3853,1551,21324431
1376,175,3853,1551,21324431
1376,175,3857,1551,21324431
1377,175,3858,1552,21338606
1378,175,3860,1553,21351548
1378,175,3862,1553,21351548
1378,175,3863,1553,21351548
1380,175,3863,1555,21383031
1381,175,3864,1556,21401456
1383,175,3864,1558,21435769
1384,175,3864,1559,21442457
1384,175,3864,1559,21442457
1385,175,3865,1560,21456632
1386,175,3865,1561,21469574
1386,175,3868,1561,21469574
1386,175,3870,1561,21469574
1386,175,3874,1561,21469574
1386,175,3876,1561,21469574
1386,175,3877,1561,21469574
1387,175,3878,1562,21487999
1388,175,3878,1563,21501871
1389,175,3879,1564,21515902
1390,175,3879,1565,21527778
1390,175,3882,1565,21527778
1390,175,3882,1565,21527778
1391,175,3883,1566,21541008
1392,175,3883,1567,21554986
1393,175,3883,1568,21566071
1394,175,3884,1569,21585077
1395,175,3884,1570,21589877
1396,175,3885,1571,21603240
1397,175,3885,1572,21619770
1398,175,3885,1573,21628152
1398,175,3888,1573,21628152
1398,175,3890,1573,21628152
1398,176,3890,1574,21634523
1399,176,3891,1575,21646220
1399,177,3891,1576,21657397
1400,177,3893,1577,21672974
1400,177,3895,1577,21672974
1400,177,3896,1577,21672974
1400,177,3897,1577,21672974
1401,177,3898,1578,21690341
1401,178,3898,1579,21705907
1401,179,3898,1580,21715316
1401,179,3898,1580,21715316
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3899,1581,21734681
1402,179,3903,1581,21734681
1404,179,3903,1583,21766017
1405,179,3903,1584,21782374
1407,179,3903,1586,21804289
1407,179,3903,1586,21804289
1407,179,3903,1586,21804289
1410,179,3904,1589,21850040
1410,179,3908,1589,21850040
1410,179,3908,1589,21850040
1410,179,3908,1589,21850040
1410,179,3912,1589,21850040
1410,179,3912,1589,21850040
1412,179,3913,1591,21885700
1412,179,3915,1591,21885700
1412,179,3916,1591,21885700
1412,179,3917,1591,21885700
1412,179,3921,1591,21885700
1412,179,3924,1591,21885700
1412,179,3928,1591,21885700
1415,179,3928,1594,21930832
1417,179,3928,1596,21953362
1419,179,3928,1598,21984845
1419,179,3930,1598,21984845
1419,179,3932,1598,21984845
1419,179,3934,1598,21984845
1419,179,3936,1598,21984845
1419,179,3938,1598,21984845
1419,179,3940,1598,21984845
1419,179,3941,1598,21984845
1419,179,3942,1598,21984845
1419,179,3946,1598,21984845
1419,179,3950,1598,21984845
1419,179,3955,1598,21984845
1419,179,3959,1598,21984845
1419,179,3964,1598,21984845
1419,179,3964,1598,21984845
1419,179,3969,1598,21984845
1419,179,3971,1598,21984845
1419,179,3972,1598,21984845
1421,179,3972,1600,22012809
1422,179,3972,1601,22030995
1423,179,3973,1602,22049420
1427,179,3973,1606,22110834
1428,179,3974,1607,22128201
1428,179,3976,1607,22128201
1428,179,3977,1607,22128201
1428,179,3978,1607,22128201
1428,179,3980,1607,22128201
1428,179,3981,1607,22128201
1428,179,3985,1607,22128201
1428,179,3985,1607,22128201
1428,179,3989,1607,22128201
1430,179,3989,1609,22163821
1431,179,3989,1610,22180558
1432,179,3989,1611,22187744
1433,179,3990,1612,22203804
1434,179,3990,1613,22207940
1437,179,3990,1616,22239619
1438,179,3991,1617,22252849
1439,179,3991,1618,22266827
1440,179,3991,1619,22277912
1440,179,3993,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1440,179,3994,1619,22277912
1441,179,3995,1620,22295243
1441,179,3997,1620,22295243
1441,179,3997,1620,22295243
1441,179,3997,1620,22295243
1441,179,3997,1620,22295243
1441,179,3999,1620,22295243
1441,179,4001,1620,22295243
1441,179,4001,1620,22295243
1441,179,4003,1620,22295243
1441,179,4005,1620,22295243
1441,179,4007,1620,22295243
1442,179,4009,1621,22313572
1443,179,4012,1622,22320547
1443,179,4016,1622,22320547
1443,179,4020,1622,22320547
1443,179,4023,1622,22320547
1443,179,4026,1622,22320547
1443,179,4029,1622,22320547
1443,179,4032,1622,22320547
1443,179,4035,1622,22320547
1443,179,4038,1622,22320547
1443,179,4040,1622,22320547
1443,179,4042,1622,22320547
1443,179,4043,1622,22320547
1443,179,4044,1622,22320547
1443,179,4044,1622,22320547
1443,179,4044,1622,22320547
1443,179,4048,1622,22320547
1443,179,4052,1622,22320547
1443,179,4056,1622,22320547
1443,179,4057,1622,22320547
1443,179,4057,1622,22320547
1446,179,4057,1625,22371097
1446,179,4060,1625,22371097
1448,179,4060,1627,22399061
1449,179,4060,1628,22417247
1450,179,4063,1629,22432511
1450,179,4063,1629,22432511
1450,179,4066,1629,22432511
1451,179,4067,1630,22451517
1452,179,4067,1631,22455206
1452,179,4071,1631,22455206
1455,179,4071,1634,22501356
1457,179,4072,1636,22528564
1459,179,4072,1638,22564148
1460,179,4072,1639,22574379
1460,179,4072,1639,22574379
1460,179,4072,1639,22574379
1460,179,4072,1639,22574379
1461,179,4073,1640,22584090
1462,179,4073,1641,22602276
1463,179,4073,1642,22617540
1463,179,4073,1642,22617540
1463,179,4073,1642,22617540
1464,179,4074,1643,22635965
1465,179,4074,1644,22649837
1466,179,4074,1645,22663210
1466,179,4074,1645,22663210
1466,179,4074,1645,22663210
1466,179,4074,1645,22663210
1467,179,4075,1646,22676440
1468,179,4075,1647,22690418
1469,179,4075,1648,22701503
1470,179,4075,1649,22716184
1470,179,4079,1649,22716184
1472,179,4079,1651,22751768
1473,179,4079,1652,22770097
1474,179,4079,1653,22777072
1475,179,4080,1654,22795497
1476,179,4080,1655,22809369
1480,179,4080,1659,22862352
1480,179,4084,1659,22862352
1480,179,4088,1659,22862352
1480,179,4092,1659,22862352
1480,179,4096,1659,22862352
1480,179,4100,1659,22862352
1480,179,4104,1659,22862352
1480,179,4108,1659,22862352
1480,179,4111,1659,22862352
1480,179,4113,1659,22862352
1480,179,4117,1659,22862352
1480,179,4121,1659,22862352
1480,179,4125,1659,22862352
1480,179,4129,1659,22862352
1480,179,4133,1659,22862352
1480,179,4136,1659,22862352
1481,179,4137,1660,22875582
1482,179,4137,1661,22889560
1483,179,4137,1662,22900645
1484,179,4138,1663,22914312
1485,179,4138,1664,22927524
1487,179,4138,1666,22964202
1488,179,4138,1667,22978074
1489,179,4139,1668,22991304
1490,179,4139,1669,23001224
1491,179,4142,1670,23014014
1491,179,4146,1670,23014014
1491,179,4150,1670,23014014
1491,179,4154,1670,23014014
1491,179,4157,1670,23014014
1491,179,4161,1670,23014014
1491,179,4164,1670,23014014
1491,179,4166,1670,23014014
1491,179,4170,1670,23014014
1491,179,4174,1670,23014014
1491,179,4178,1670,23014014
1491,179,4182,1670,23014014
1491,179,4186,1670,23014014
1491,179,4189,1670,23014014
1492,179,4190,1671,23027097
1493,179,4190,1672,23043454
1495,179,4190,1674,23065369
1498,179,4190,1677,23111519
1498,179,4192,1677,23111519
1498,179,4195,1677,23111519
1499,179,4195,1678,23126783
1499,179,4195,1678,23126783
1499,179,4195,1678,23126783
